"_id","_labels","amount","email","fraud","globalStep","id","name","phoneNumber","ssn","step","ts","_start","_end","_type"
,,,,,,,,,,,,"4322","327766","HAS_PHONE"
,,,,,,,,,,,,"10265","327769","HAS_PHONE"
,,,,,,,,,,,,"1294","327772","HAS_PHONE"
,,,,,,,,,,,,"11159","327775","HAS_PHONE"
,,,,,,,,,,,,"13140","327778","HAS_PHONE"
,,,,,,,,,,,,"3073","327781","HAS_PHONE"
,,,,,,,,,,,,"445","327784","HAS_PHONE"
,,,,,,,,,,,,"70314","327787","HAS_PHONE"
,,,,,,,,,,,,"15069","327790","HAS_PHONE"
,,,,,,,,,,,,"39822","327793","HAS_PHONE"
,,,,,,,,,,,,"31012","327796","HAS_PHONE"
,,,,,,,,,,,,"4397","327799","HAS_PHONE"
,,,,,,,,,,,,"922","327802","HAS_PHONE"
,,,,,,,,,,,,"3992","327805","HAS_PHONE"
,,,,,,,,,,,,"755","327808","HAS_PHONE"
,,,,,,,,,,,,"4938","327811","HAS_PHONE"
,,,,,,,,,,,,"1494","327814","HAS_PHONE"
,,,,,,,,,,,,"2349","327817","HAS_PHONE"
,,,,,,,,,,,,"5051","327820","HAS_PHONE"
,,,,,,,,,,,,"11527","1143","HAS_PHONE"
,,,,,,,,,,,,"2897","1146","HAS_PHONE"
,,,,,,,,,,,,"9063","1149","HAS_PHONE"
,,,,,,,,,,,,"10472","1152","HAS_PHONE"
,,,,,,,,,,,,"1387","1155","HAS_PHONE"
,,,,,,,,,,,,"6399","1158","HAS_PHONE"
,,,,,,,,,,,,"10128","327841","HAS_PHONE"
,,,,,,,,,,,,"3988","327844","HAS_PHONE"
,,,,,,,,,,,,"354","327847","HAS_PHONE"
,,,,,,,,,,,,"1082","327850","HAS_PHONE"
,,,,,,,,,,,,"6251","327853","HAS_PHONE"
,,,,,,,,,,,,"9943","327856","HAS_PHONE"
,,,,,,,,,,,,"2238","327859","HAS_PHONE"
,,,,,,,,,,,,"2883","327862","HAS_PHONE"
,,,,,,,,,,,,"1168","327865","HAS_PHONE"
,,,,,,,,,,,,"7013","327868","HAS_PHONE"
,,,,,,,,,,,,"5865","327871","HAS_PHONE"
,,,,,,,,,,,,"5775","327874","HAS_PHONE"
,,,,,,,,,,,,"2251","327877","HAS_PHONE"
,,,,,,,,,,,,"904","327880","HAS_PHONE"
,,,,,,,,,,,,"67619","327883","HAS_PHONE"
,,,,,,,,,,,,"3804","327886","HAS_PHONE"
,,,,,,,,,,,,"1339","327889","HAS_PHONE"
,,,,,,,,,,,,"4974","327892","HAS_PHONE"
,,,,,,,,,,,,"2630","327895","HAS_PHONE"
,,,,,,,,,,,,"333","327898","HAS_PHONE"
,,,,,,,,,,,,"948","327901","HAS_PHONE"
,,,,,,,,,,,,"1592","327904","HAS_PHONE"
,,,,,,,,,,,,"1655","327907","HAS_PHONE"
,,,,,,,,,,,,"648","327910","HAS_PHONE"
,,,,,,,,,,,,"37848","327913","HAS_PHONE"
,,,,,,,,,,,,"1973","327916","HAS_PHONE"
,,,,,,,,,,,,"323","327919","HAS_PHONE"
,,,,,,,,,,,,"39881","327922","HAS_PHONE"
,,,,,,,,,,,,"1799","327925","HAS_PHONE"
,,,,,,,,,,,,"106073","327928","HAS_PHONE"
,,,,,,,,,,,,"2748","327931","HAS_PHONE"
,,,,,,,,,,,,"1864","327934","HAS_PHONE"
,,,,,,,,,,,,"7363","327937","HAS_PHONE"
,,,,,,,,,,,,"845","327940","HAS_PHONE"
,,,,,,,,,,,,"13393","327943","HAS_PHONE"
,,,,,,,,,,,,"10664","327946","HAS_PHONE"
,,,,,,,,,,,,"3036","327949","HAS_PHONE"
,,,,,,,,,,,,"5091","327952","HAS_PHONE"
,,,,,,,,,,,,"5329","327955","HAS_PHONE"
,,,,,,,,,,,,"4311","327958","HAS_PHONE"
,,,,,,,,,,,,"5677","327961","HAS_PHONE"
,,,,,,,,,,,,"1018","327964","HAS_PHONE"
,,,,,,,,,,,,"6413","327967","HAS_PHONE"
,,,,,,,,,,,,"363","327970","HAS_PHONE"
,,,,,,,,,,,,"12970","327973","HAS_PHONE"
,,,,,,,,,,,,"4175","327976","HAS_PHONE"
,,,,,,,,,,,,"1298","327979","HAS_PHONE"
,,,,,,,,,,,,"1614","327982","HAS_PHONE"
,,,,,,,,,,,,"4664","327985","HAS_PHONE"
,,,,,,,,,,,,"12099","327988","HAS_PHONE"
,,,,,,,,,,,,"99","327991","HAS_PHONE"
,,,,,,,,,,,,"5095","327994","HAS_PHONE"
,,,,,,,,,,,,"1594","327997","HAS_PHONE"
,,,,,,,,,,,,"2101","328000","HAS_PHONE"
,,,,,,,,,,,,"1626","328003","HAS_PHONE"
,,,,,,,,,,,,"4856","328006","HAS_PHONE"
,,,,,,,,,,,,"156","328009","HAS_PHONE"
,,,,,,,,,,,,"1884","328012","HAS_PHONE"
,,,,,,,,,,,,"603","328015","HAS_PHONE"
,,,,,,,,,,,,"6344","328018","HAS_PHONE"
,,,,,,,,,,,,"2338","328021","HAS_PHONE"
,,,,,,,,,,,,"2632","328024","HAS_PHONE"
,,,,,,,,,,,,"3161","328027","HAS_PHONE"
,,,,,,,,,,,,"4757","328030","HAS_PHONE"
,,,,,,,,,,,,"24404","328033","HAS_PHONE"
,,,,,,,,,,,,"6782","328036","HAS_PHONE"
,,,,,,,,,,,,"15986","328039","HAS_PHONE"
,,,,,,,,,,,,"488","328042","HAS_PHONE"
,,,,,,,,,,,,"14506","328045","HAS_PHONE"
,,,,,,,,,,,,"1898","328048","HAS_PHONE"
,,,,,,,,,,,,"25072","328051","HAS_PHONE"
,,,,,,,,,,,,"998","328054","HAS_PHONE"
,,,,,,,,,,,,"1666","328057","HAS_PHONE"
,,,,,,,,,,,,"22617","328060","HAS_PHONE"
,,,,,,,,,,,,"241","328063","HAS_PHONE"
,,,,,,,,,,,,"23968","328066","HAS_PHONE"
,,,,,,,,,,,,"880","328069","HAS_PHONE"
,,,,,,,,,,,,"187","328072","HAS_PHONE"
,,,,,,,,,,,,"2830","328075","HAS_PHONE"
,,,,,,,,,,,,"2358","328078","HAS_PHONE"
,,,,,,,,,,,,"15808","328081","HAS_PHONE"
,,,,,,,,,,,,"11125","328084","HAS_PHONE"
,,,,,,,,,,,,"3323","328087","HAS_PHONE"
,,,,,,,,,,,,"2826","328090","HAS_PHONE"
,,,,,,,,,,,,"3314","328093","HAS_PHONE"
,,,,,,,,,,,,"1992","328096","HAS_PHONE"
,,,,,,,,,,,,"3325","328099","HAS_PHONE"
,,,,,,,,,,,,"10941","328102","HAS_PHONE"
,,,,,,,,,,,,"2928","328105","HAS_PHONE"
,,,,,,,,,,,,"10992","328108","HAS_PHONE"
,,,,,,,,,,,,"630","328111","HAS_PHONE"
,,,,,,,,,,,,"467","328114","HAS_PHONE"
,,,,,,,,,,,,"13674","328117","HAS_PHONE"
,,,,,,,,,,,,"1216","328120","HAS_PHONE"
,,,,,,,,,,,,"24654","328123","HAS_PHONE"
,,,,,,,,,,,,"6171","328126","HAS_PHONE"
,,,,,,,,,,,,"2219","328129","HAS_PHONE"
,,,,,,,,,,,,"19640","328132","HAS_PHONE"
,,,,,,,,,,,,"9429","328135","HAS_PHONE"
,,,,,,,,,,,,"15684","328138","HAS_PHONE"
,,,,,,,,,,,,"5880","328141","HAS_PHONE"
,,,,,,,,,,,,"8623","328144","HAS_PHONE"
,,,,,,,,,,,,"9254","328147","HAS_PHONE"
,,,,,,,,,,,,"235","328150","HAS_PHONE"
,,,,,,,,,,,,"8864","328153","HAS_PHONE"
,,,,,,,,,,,,"4769","328156","HAS_PHONE"
,,,,,,,,,,,,"16890","328159","HAS_PHONE"
,,,,,,,,,,,,"87","328162","HAS_PHONE"
,,,,,,,,,,,,"1312","328165","HAS_PHONE"
,,,,,,,,,,,,"3740","328168","HAS_PHONE"
,,,,,,,,,,,,"16123","328171","HAS_PHONE"
,,,,,,,,,,,,"5908","328174","HAS_PHONE"
,,,,,,,,,,,,"23","328177","HAS_PHONE"
,,,,,,,,,,,,"15229","328180","HAS_PHONE"
,,,,,,,,,,,,"2502","328183","HAS_PHONE"
,,,,,,,,,,,,"4692","328186","HAS_PHONE"
,,,,,,,,,,,,"18181","328189","HAS_PHONE"
,,,,,,,,,,,,"8072","328192","HAS_PHONE"
,,,,,,,,,,,,"8438","328195","HAS_PHONE"
,,,,,,,,,,,,"9068","328198","HAS_PHONE"
,,,,,,,,,,,,"18110","328201","HAS_PHONE"
,,,,,,,,,,,,"19234","328204","HAS_PHONE"
,,,,,,,,,,,,"26768","328207","HAS_PHONE"
,,,,,,,,,,,,"47402","328210","HAS_PHONE"
,,,,,,,,,,,,"4540","328213","HAS_PHONE"
,,,,,,,,,,,,"677","328216","HAS_PHONE"
,,,,,,,,,,,,"9326","328219","HAS_PHONE"
,,,,,,,,,,,,"2819","328222","HAS_PHONE"
,,,,,,,,,,,,"474","328225","HAS_PHONE"
,,,,,,,,,,,,"2121","328228","HAS_PHONE"
,,,,,,,,,,,,"2670","328231","HAS_PHONE"
,,,,,,,,,,,,"714","328234","HAS_PHONE"
,,,,,,,,,,,,"2801","328237","HAS_PHONE"
,,,,,,,,,,,,"4226","328240","HAS_PHONE"
,,,,,,,,,,,,"2256","328243","HAS_PHONE"
,,,,,,,,,,,,"1073","328246","HAS_PHONE"
,,,,,,,,,,,,"1784","328249","HAS_PHONE"
,,,,,,,,,,,,"73248","328252","HAS_PHONE"
,,,,,,,,,,,,"9070","328255","HAS_PHONE"
,,,,,,,,,,,,"708","328258","HAS_PHONE"
,,,,,,,,,,,,"5164","328261","HAS_PHONE"
,,,,,,,,,,,,"298","328264","HAS_PHONE"
,,,,,,,,,,,,"2767","328267","HAS_PHONE"
,,,,,,,,,,,,"4799","328270","HAS_PHONE"
,,,,,,,,,,,,"4320","328273","HAS_PHONE"
,,,,,,,,,,,,"2727","328276","HAS_PHONE"
,,,,,,,,,,,,"23147","328279","HAS_PHONE"
,,,,,,,,,,,,"5957","328282","HAS_PHONE"
,,,,,,,,,,,,"2812","328285","HAS_PHONE"
,,,,,,,,,,,,"5514","328288","HAS_PHONE"
,,,,,,,,,,,,"1929","328291","HAS_PHONE"
,,,,,,,,,,,,"1725","328294","HAS_PHONE"
,,,,,,,,,,,,"9580","328297","HAS_PHONE"
,,,,,,,,,,,,"4870","328300","HAS_PHONE"
,,,,,,,,,,,,"2086","328303","HAS_PHONE"
,,,,,,,,,,,,"4137","328306","HAS_PHONE"
,,,,,,,,,,,,"9290","328309","HAS_PHONE"
,,,,,,,,,,,,"9662","328312","HAS_PHONE"
,,,,,,,,,,,,"248","328315","HAS_PHONE"
,,,,,,,,,,,,"70","328318","HAS_PHONE"
,,,,,,,,,,,,"84","328321","HAS_PHONE"
,,,,,,,,,,,,"1227","328324","HAS_PHONE"
,,,,,,,,,,,,"2680","328327","HAS_PHONE"
,,,,,,,,,,,,"6353","328330","HAS_PHONE"
,,,,,,,,,,,,"1542","328333","HAS_PHONE"
,,,,,,,,,,,,"10324","328336","HAS_PHONE"
,,,,,,,,,,,,"1363","328339","HAS_PHONE"
,,,,,,,,,,,,"10314","328342","HAS_PHONE"
,,,,,,,,,,,,"4156","328345","HAS_PHONE"
,,,,,,,,,,,,"1772","328348","HAS_PHONE"
,,,,,,,,,,,,"27764","328351","HAS_PHONE"
,,,,,,,,,,,,"4653","328354","HAS_PHONE"
,,,,,,,,,,,,"516","328357","HAS_PHONE"
,,,,,,,,,,,,"6001","328360","HAS_PHONE"
,,,,,,,,,,,,"5671","328363","HAS_PHONE"
,,,,,,,,,,,,"27174","328366","HAS_PHONE"
,,,,,,,,,,,,"740","328369","HAS_PHONE"
,,,,,,,,,,,,"8707","328372","HAS_PHONE"
,,,,,,,,,,,,"10967","328375","HAS_PHONE"
,,,,,,,,,,,,"13728","328378","HAS_PHONE"
,,,,,,,,,,,,"870","328381","HAS_PHONE"
,,,,,,,,,,,,"17018","328384","HAS_PHONE"
,,,,,,,,,,,,"5364","328387","HAS_PHONE"
,,,,,,,,,,,,"4368","328390","HAS_PHONE"
,,,,,,,,,,,,"565","328393","HAS_PHONE"
,,,,,,,,,,,,"2477","328396","HAS_PHONE"
,,,,,,,,,,,,"26","328399","HAS_PHONE"
,,,,,,,,,,,,"8421","328402","HAS_PHONE"
,,,,,,,,,,,,"69285","328405","HAS_PHONE"
,,,,,,,,,,,,"2870","328408","HAS_PHONE"
,,,,,,,,,,,,"766","328411","HAS_PHONE"
,,,,,,,,,,,,"3868","328414","HAS_PHONE"
,,,,,,,,,,,,"36249","328417","HAS_PHONE"
,,,,,,,,,,,,"2266","328420","HAS_PHONE"
,,,,,,,,,,,,"3756","328423","HAS_PHONE"
,,,,,,,,,,,,"2852","328426","HAS_PHONE"
,,,,,,,,,,,,"3537","328429","HAS_PHONE"
,,,,,,,,,,,,"1265","328432","HAS_PHONE"
,,,,,,,,,,,,"1796","328435","HAS_PHONE"
,,,,,,,,,,,,"964","328438","HAS_PHONE"
,,,,,,,,,,,,"2496","328441","HAS_PHONE"
,,,,,,,,,,,,"850","328444","HAS_PHONE"
,,,,,,,,,,,,"20993","328447","HAS_PHONE"
,,,,,,,,,,,,"27606","328450","HAS_PHONE"
,,,,,,,,,,,,"1976","328453","HAS_PHONE"
,,,,,,,,,,,,"49","328456","HAS_PHONE"
,,,,,,,,,,,,"4828","328459","HAS_PHONE"
,,,,,,,,,,,,"11804","328462","HAS_PHONE"
,,,,,,,,,,,,"946","328465","HAS_PHONE"
,,,,,,,,,,,,"3004","328468","HAS_PHONE"
,,,,,,,,,,,,"8931","328471","HAS_PHONE"
,,,,,,,,,,,,"8995","328474","HAS_PHONE"
,,,,,,,,,,,,"5542","328477","HAS_PHONE"
,,,,,,,,,,,,"4786","328480","HAS_PHONE"
,,,,,,,,,,,,"7215","328483","HAS_PHONE"
,,,,,,,,,,,,"3830","328486","HAS_PHONE"
,,,,,,,,,,,,"3225","328489","HAS_PHONE"
,,,,,,,,,,,,"562","328492","HAS_PHONE"
,,,,,,,,,,,,"4357","328495","HAS_PHONE"
,,,,,,,,,,,,"4668","328498","HAS_PHONE"
,,,,,,,,,,,,"3857","328501","HAS_PHONE"
,,,,,,,,,,,,"3508","328504","HAS_PHONE"
,,,,,,,,,,,,"10270","328507","HAS_PHONE"
,,,,,,,,,,,,"11336","328510","HAS_PHONE"
,,,,,,,,,,,,"15097","328513","HAS_PHONE"
,,,,,,,,,,,,"1816","328516","HAS_PHONE"
,,,,,,,,,,,,"1868","328519","HAS_PHONE"
,,,,,,,,,,,,"7328","328522","HAS_PHONE"
,,,,,,,,,,,,"8519","328525","HAS_PHONE"
,,,,,,,,,,,,"9752","328528","HAS_PHONE"
,,,,,,,,,,,,"1888","328531","HAS_PHONE"
,,,,,,,,,,,,"9225","328534","HAS_PHONE"
,,,,,,,,,,,,"1443","328537","HAS_PHONE"
,,,,,,,,,,,,"8113","328540","HAS_PHONE"
,,,,,,,,,,,,"2656","328543","HAS_PHONE"
,,,,,,,,,,,,"279","328546","HAS_PHONE"
,,,,,,,,,,,,"1020","328549","HAS_PHONE"
,,,,,,,,,,,,"2055","328552","HAS_PHONE"
,,,,,,,,,,,,"1462","328555","HAS_PHONE"
,,,,,,,,,,,,"17005","328558","HAS_PHONE"
,,,,,,,,,,,,"4577","328561","HAS_PHONE"
,,,,,,,,,,,,"559","328564","HAS_PHONE"
,,,,,,,,,,,,"1258","328567","HAS_PHONE"
,,,,,,,,,,,,"11886","328570","HAS_PHONE"
,,,,,,,,,,,,"2042","328573","HAS_PHONE"
,,,,,,,,,,,,"3008","328576","HAS_PHONE"
,,,,,,,,,,,,"1306","328579","HAS_PHONE"
,,,,,,,,,,,,"40473","328582","HAS_PHONE"
,,,,,,,,,,,,"2384","328585","HAS_PHONE"
,,,,,,,,,,,,"3602","328588","HAS_PHONE"
,,,,,,,,,,,,"2104","328591","HAS_PHONE"
,,,,,,,,,,,,"3352","328594","HAS_PHONE"
,,,,,,,,,,,,"2522","328597","HAS_PHONE"
,,,,,,,,,,,,"2978","328600","HAS_PHONE"
,,,,,,,,,,,,"5749","328603","HAS_PHONE"
,,,,,,,,,,,,"4899","328606","HAS_PHONE"
,,,,,,,,,,,,"5402","328609","HAS_PHONE"
,,,,,,,,,,,,"3000","328612","HAS_PHONE"
,,,,,,,,,,,,"47196","328615","HAS_PHONE"
,,,,,,,,,,,,"14420","328618","HAS_PHONE"
,,,,,,,,,,,,"914","328621","HAS_PHONE"
,,,,,,,,,,,,"507","328624","HAS_PHONE"
,,,,,,,,,,,,"16626","328627","HAS_PHONE"
,,,,,,,,,,,,"2714","328630","HAS_PHONE"
,,,,,,,,,,,,"23346","328633","HAS_PHONE"
,,,,,,,,,,,,"785","328636","HAS_PHONE"
,,,,,,,,,,,,"75600","328639","HAS_PHONE"
,,,,,,,,,,,,"1407","328642","HAS_PHONE"
,,,,,,,,,,,,"21282","328645","HAS_PHONE"
,,,,,,,,,,,,"2215","328648","HAS_PHONE"
,,,,,,,,,,,,"1087","328651","HAS_PHONE"
,,,,,,,,,,,,"11715","328654","HAS_PHONE"
,,,,,,,,,,,,"53817","328657","HAS_PHONE"
,,,,,,,,,,,,"6036","328660","HAS_PHONE"
,,,,,,,,,,,,"4349","328663","HAS_PHONE"
,,,,,,,,,,,,"16908","328666","HAS_PHONE"
,,,,,,,,,,,,"13133","328669","HAS_PHONE"
,,,,,,,,,,,,"939","328672","HAS_PHONE"
,,,,,,,,,,,,"9307","328675","HAS_PHONE"
,,,,,,,,,,,,"4390","328678","HAS_PHONE"
,,,,,,,,,,,,"8466","328681","HAS_PHONE"
,,,,,,,,,,,,"6153","328684","HAS_PHONE"
,,,,,,,,,,,,"31071","328687","HAS_PHONE"
,,,,,,,,,,,,"1472","328690","HAS_PHONE"
,,,,,,,,,,,,"813","328693","HAS_PHONE"
,,,,,,,,,,,,"3367","328696","HAS_PHONE"
,,,,,,,,,,,,"5041","328699","HAS_PHONE"
,,,,,,,,,,,,"18473","328702","HAS_PHONE"
,,,,,,,,,,,,"1734","328705","HAS_PHONE"
,,,,,,,,,,,,"5196","328708","HAS_PHONE"
,,,,,,,,,,,,"5183","328711","HAS_PHONE"
,,,,,,,,,,,,"3853","328714","HAS_PHONE"
,,,,,,,,,,,,"2730","328717","HAS_PHONE"
,,,,,,,,,,,,"567","328720","HAS_PHONE"
,,,,,,,,,,,,"9321","328723","HAS_PHONE"
,,,,,,,,,,,,"1214","328726","HAS_PHONE"
,,,,,,,,,,,,"14","328729","HAS_PHONE"
,,,,,,,,,,,,"2895","328732","HAS_PHONE"
,,,,,,,,,,,,"3028","328735","HAS_PHONE"
,,,,,,,,,,,,"58185","328738","HAS_PHONE"
,,,,,,,,,,,,"399","328741","HAS_PHONE"
,,,,,,,,,,,,"2468","328744","HAS_PHONE"
,,,,,,,,,,,,"3546","328747","HAS_PHONE"
,,,,,,,,,,,,"20","328750","HAS_PHONE"
,,,,,,,,,,,,"6397","328753","HAS_PHONE"
,,,,,,,,,,,,"15016","328756","HAS_PHONE"
,,,,,,,,,,,,"23736","328759","HAS_PHONE"
,,,,,,,,,,,,"4474","328762","HAS_PHONE"
,,,,,,,,,,,,"2972","328765","HAS_PHONE"
,,,,,,,,,,,,"10140","328768","HAS_PHONE"
,,,,,,,,,,,,"548","328771","HAS_PHONE"
,,,,,,,,,,,,"10641","328774","HAS_PHONE"
,,,,,,,,,,,,"5897","328777","HAS_PHONE"
,,,,,,,,,,,,"2040","328780","HAS_PHONE"
,,,,,,,,,,,,"6404","328783","HAS_PHONE"
,,,,,,,,,,,,"0","328786","HAS_PHONE"
,,,,,,,,,,,,"33569","328789","HAS_PHONE"
,,,,,,,,,,,,"3455","328792","HAS_PHONE"
,,,,,,,,,,,,"2481","328795","HAS_PHONE"
,,,,,,,,,,,,"1636","328798","HAS_PHONE"
,,,,,,,,,,,,"978","328801","HAS_PHONE"
,,,,,,,,,,,,"1395","328804","HAS_PHONE"
,,,,,,,,,,,,"148","328807","HAS_PHONE"
,,,,,,,,,,,,"6365","328810","HAS_PHONE"
,,,,,,,,,,,,"8649","328813","HAS_PHONE"
,,,,,,,,,,,,"18940","328816","HAS_PHONE"
,,,,,,,,,,,,"1794","328819","HAS_PHONE"
,,,,,,,,,,,,"763","328822","HAS_PHONE"
,,,,,,,,,,,,"93","328825","HAS_PHONE"
,,,,,,,,,,,,"7182","328828","HAS_PHONE"
,,,,,,,,,,,,"1814","328831","HAS_PHONE"
,,,,,,,,,,,,"4520","328834","HAS_PHONE"
,,,,,,,,,,,,"32501","328837","HAS_PHONE"
,,,,,,,,,,,,"38536","328840","HAS_PHONE"
,,,,,,,,,,,,"5679","328843","HAS_PHONE"
,,,,,,,,,,,,"5088","328846","HAS_PHONE"
,,,,,,,,,,,,"29409","328849","HAS_PHONE"
,,,,,,,,,,,,"2736","328852","HAS_PHONE"
,,,,,,,,,,,,"17610","328855","HAS_PHONE"
,,,,,,,,,,,,"9268","328858","HAS_PHONE"
,,,,,,,,,,,,"1401","328861","HAS_PHONE"
,,,,,,,,,,,,"3466","328864","HAS_PHONE"
,,,,,,,,,,,,"17824","328867","HAS_PHONE"
,,,,,,,,,,,,"10196","328870","HAS_PHONE"
,,,,,,,,,,,,"2990","328873","HAS_PHONE"
,,,,,,,,,,,,"4497","328876","HAS_PHONE"
,,,,,,,,,,,,"1447","328879","HAS_PHONE"
,,,,,,,,,,,,"972","328882","HAS_PHONE"
,,,,,,,,,,,,"5232","328885","HAS_PHONE"
,,,,,,,,,,,,"3355","328888","HAS_PHONE"
,,,,,,,,,,,,"24000","328891","HAS_PHONE"
,,,,,,,,,,,,"12009","328894","HAS_PHONE"
,,,,,,,,,,,,"5763","328897","HAS_PHONE"
,,,,,,,,,,,,"3687","328900","HAS_PHONE"
,,,,,,,,,,,,"75714","328903","HAS_PHONE"
,,,,,,,,,,,,"8093","328906","HAS_PHONE"
,,,,,,,,,,,,"10345","328909","HAS_PHONE"
,,,,,,,,,,,,"10405","328912","HAS_PHONE"
,,,,,,,,,,,,"8307","328915","HAS_PHONE"
,,,,,,,,,,,,"22631","328918","HAS_PHONE"
,,,,,,,,,,,,"6367","328921","HAS_PHONE"
,,,,,,,,,,,,"7217","328924","HAS_PHONE"
,,,,,,,,,,,,"4748","328927","HAS_PHONE"
,,,,,,,,,,,,"8582","328930","HAS_PHONE"
,,,,,,,,,,,,"7073","328933","HAS_PHONE"
,,,,,,,,,,,,"9667","328936","HAS_PHONE"
,,,,,,,,,,,,"5044","328939","HAS_PHONE"
,,,,,,,,,,,,"12011","328942","HAS_PHONE"
,,,,,,,,,,,,"6126","328945","HAS_PHONE"
,,,,,,,,,,,,"2406","328948","HAS_PHONE"
,,,,,,,,,,,,"1926","328951","HAS_PHONE"
,,,,,,,,,,,,"772","328954","HAS_PHONE"
,,,,,,,,,,,,"1091","328957","HAS_PHONE"
,,,,,,,,,,,,"12476","328960","HAS_PHONE"
,,,,,,,,,,,,"38465","328963","HAS_PHONE"
,,,,,,,,,,,,"58","328966","HAS_PHONE"
,,,,,,,,,,,,"6107","328969","HAS_PHONE"
,,,,,,,,,,,,"5039","328972","HAS_PHONE"
,,,,,,,,,,,,"3550","328975","HAS_PHONE"
,,,,,,,,,,,,"2539","328978","HAS_PHONE"
,,,,,,,,,,,,"2544","328981","HAS_PHONE"
,,,,,,,,,,,,"1464","328984","HAS_PHONE"
,,,,,,,,,,,,"92697","328987","HAS_PHONE"
,,,,,,,,,,,,"2447","328990","HAS_PHONE"
,,,,,,,,,,,,"4455","328993","HAS_PHONE"
,,,,,,,,,,,,"1819","328996","HAS_PHONE"
,,,,,,,,,,,,"375","328999","HAS_PHONE"
,,,,,,,,,,,,"1370","329002","HAS_PHONE"
,,,,,,,,,,,,"112","329005","HAS_PHONE"
,,,,,,,,,,,,"4015","329008","HAS_PHONE"
,,,,,,,,,,,,"12085","329011","HAS_PHONE"
,,,,,,,,,,,,"438","329014","HAS_PHONE"
,,,,,,,,,,,,"5576","329017","HAS_PHONE"
,,,,,,,,,,,,"23828","329020","HAS_PHONE"
,,,,,,,,,,,,"811","329023","HAS_PHONE"
,,,,,,,,,,,,"3475","329026","HAS_PHONE"
,,,,,,,,,,,,"3814","329029","HAS_PHONE"
,,,,,,,,,,,,"9529","329032","HAS_PHONE"
,,,,,,,,,,,,"97957","329035","HAS_PHONE"
,,,,,,,,,,,,"512","329038","HAS_PHONE"
,,,,,,,,,,,,"26551","329041","HAS_PHONE"
,,,,,,,,,,,,"4971","329044","HAS_PHONE"
,,,,,,,,,,,,"2609","329047","HAS_PHONE"
,,,,,,,,,,,,"2795","329050","HAS_PHONE"
,,,,,,,,,,,,"16187","329053","HAS_PHONE"
,,,,,,,,,,,,"64849","329056","HAS_PHONE"
,,,,,,,,,,,,"4999","329059","HAS_PHONE"
,,,,,,,,,,,,"4755","329062","HAS_PHONE"
,,,,,,,,,,,,"1380","329065","HAS_PHONE"
,,,,,,,,,,,,"12757","329068","HAS_PHONE"
,,,,,,,,,,,,"484","329071","HAS_PHONE"
,,,,,,,,,,,,"1786","329074","HAS_PHONE"
,,,,,,,,,,,,"10613","329077","HAS_PHONE"
,,,,,,,,,,,,"1750","329080","HAS_PHONE"
,,,,,,,,,,,,"8419","329083","HAS_PHONE"
,,,,,,,,,,,,"823","329086","HAS_PHONE"
,,,,,,,,,,,,"5291","329089","HAS_PHONE"
,,,,,,,,,,,,"4741","329092","HAS_PHONE"
,,,,,,,,,,,,"861","329095","HAS_PHONE"
,,,,,,,,,,,,"223","329098","HAS_PHONE"
,,,,,,,,,,,,"7141","329101","HAS_PHONE"
,,,,,,,,,,,,"48877","329104","HAS_PHONE"
,,,,,,,,,,,,"4910","329107","HAS_PHONE"
,,,,,,,,,,,,"19471","329110","HAS_PHONE"
,,,,,,,,,,,,"535","329113","HAS_PHONE"
,,,,,,,,,,,,"3564","329116","HAS_PHONE"
,,,,,,,,,,,,"13512","329119","HAS_PHONE"
,,,,,,,,,,,,"2667","329122","HAS_PHONE"
,,,,,,,,,,,,"5832","329125","HAS_PHONE"
,,,,,,,,,,,,"1176","329128","HAS_PHONE"
,,,,,,,,,,,,"32916","329131","HAS_PHONE"
,,,,,,,,,,,,"9786","329134","HAS_PHONE"
,,,,,,,,,,,,"11153","329137","HAS_PHONE"
,,,,,,,,,,,,"391","329140","HAS_PHONE"
,,,,,,,,,,,,"5822","329143","HAS_PHONE"
,,,,,,,,,,,,"8824","329146","HAS_PHONE"
,,,,,,,,,,,,"25206","329149","HAS_PHONE"
,,,,,,,,,,,,"16670","329152","HAS_PHONE"
,,,,,,,,,,,,"269","329155","HAS_PHONE"
,,,,,,,,,,,,"6184","329158","HAS_PHONE"
,,,,,,,,,,,,"943","329161","HAS_PHONE"
,,,,,,,,,,,,"18045","329164","HAS_PHONE"
,,,,,,,,,,,,"5141","329167","HAS_PHONE"
,,,,,,,,,,,,"26674","329170","HAS_PHONE"
,,,,,,,,,,,,"2530","329173","HAS_PHONE"
,,,,,,,,,,,,"1061","329176","HAS_PHONE"
,,,,,,,,,,,,"19371","329179","HAS_PHONE"
,,,,,,,,,,,,"2435","329182","HAS_PHONE"
,,,,,,,,,,,,"2296","329185","HAS_PHONE"
,,,,,,,,,,,,"1389","329188","HAS_PHONE"
,,,,,,,,,,,,"10725","329191","HAS_PHONE"
,,,,,,,,,,,,"274","329194","HAS_PHONE"
,,,,,,,,,,,,"7196","329197","HAS_PHONE"
,,,,,,,,,,,,"23104","329200","HAS_PHONE"
,,,,,,,,,,,,"1097","329203","HAS_PHONE"
,,,,,,,,,,,,"1095","329206","HAS_PHONE"
,,,,,,,,,,,,"3168","329209","HAS_PHONE"
,,,,,,,,,,,,"4463","329212","HAS_PHONE"
