"_id","_labels","amount","email","fraud","globalStep","id","name","phoneNumber","ssn","step","ts","_start","_end","_type"
,,,,,,,,,,,,"1657","1658","FIRST_TX"
,,,,,,,,,,,,"1659","1660","FIRST_TX"
,,,,,,,,,,,,"1662","1663","FIRST_TX"
,,,,,,,,,,,,"1664","1665","FIRST_TX"
,,,,,,,,,,,,"1666","1667","FIRST_TX"
,,,,,,,,,,,,"1668","1669","FIRST_TX"
,,,,,,,,,,,,"1675","1676","FIRST_TX"
,,,,,,,,,,,,"1677","1678","FIRST_TX"
,,,,,,,,,,,,"1679","1680","FIRST_TX"
,,,,,,,,,,,,"1681","1682","FIRST_TX"
,,,,,,,,,,,,"1683","1684","FIRST_TX"
,,,,,,,,,,,,"1687","1688","FIRST_TX"
,,,,,,,,,,,,"1689","1690","FIRST_TX"
,,,,,,,,,,,,"1695","1696","FIRST_TX"
,,,,,,,,,,,,"1703","1704","FIRST_TX"
,,,,,,,,,,,,"1708","1709","FIRST_TX"
,,,,,,,,,,,,"1719","1720","FIRST_TX"
,,,,,,,,,,,,"1721","1722","FIRST_TX"
,,,,,,,,,,,,"1725","1726","FIRST_TX"
,,,,,,,,,,,,"1734","1735","FIRST_TX"
,,,,,,,,,,,,"1739","1740","FIRST_TX"
,,,,,,,,,,,,"1742","1743","FIRST_TX"
,,,,,,,,,,,,"1744","1745","FIRST_TX"
,,,,,,,,,,,,"1747","1748","FIRST_TX"
,,,,,,,,,,,,"1750","1752","FIRST_TX"
,,,,,,,,,,,,"1754","1755","FIRST_TX"
,,,,,,,,,,,,"1756","1757","FIRST_TX"
,,,,,,,,,,,,"1758","1760","FIRST_TX"
,,,,,,,,,,,,"1767","1768","FIRST_TX"
,,,,,,,,,,,,"1770","1771","FIRST_TX"
,,,,,,,,,,,,"1772","1773","FIRST_TX"
,,,,,,,,,,,,"1775","1776","FIRST_TX"
,,,,,,,,,,,,"1777","1779","FIRST_TX"
,,,,,,,,,,,,"1784","1785","FIRST_TX"
,,,,,,,,,,,,"1786","1788","FIRST_TX"
,,,,,,,,,,,,"1789","1790","FIRST_TX"
,,,,,,,,,,,,"1792","1793","FIRST_TX"
,,,,,,,,,,,,"1794","1795","FIRST_TX"
,,,,,,,,,,,,"1796","1797","FIRST_TX"
,,,,,,,,,,,,"1799","1800","FIRST_TX"
,,,,,,,,,,,,"1801","1802","FIRST_TX"
,,,,,,,,,,,,"1804","1805","FIRST_TX"
,,,,,,,,,,,,"1806","1807","FIRST_TX"
,,,,,,,,,,,,"1808","1810","FIRST_TX"
,,,,,,,,,,,,"1814","1815","FIRST_TX"
,,,,,,,,,,,,"1816","1817","FIRST_TX"
,,,,,,,,,,,,"1819","1820","FIRST_TX"
,,,,,,,,,,,,"1821","1822","FIRST_TX"
,,,,,,,,,,,,"1823","1824","FIRST_TX"
,,,,,,,,,,,,"1826","1827","FIRST_TX"
,,,,,,,,,,,,"1833","1834","FIRST_TX"
,,,,,,,,,,,,"1835","1836","FIRST_TX"
,,,,,,,,,,,,"1837","1838","FIRST_TX"
,,,,,,,,,,,,"1840","1841","FIRST_TX"
,,,,,,,,,,,,"1842","1843","FIRST_TX"
,,,,,,,,,,,,"1851","1852","FIRST_TX"
,,,,,,,,,,,,"1854","1855","FIRST_TX"
,,,,,,,,,,,,"1858","1859","FIRST_TX"
,,,,,,,,,,,,"1860","1861","FIRST_TX"
,,,,,,,,,,,,"1862","1863","FIRST_TX"
,,,,,,,,,,,,"1864","1865","FIRST_TX"
,,,,,,,,,,,,"1868","1869","FIRST_TX"
,,,,,,,,,,,,"1871","1872","FIRST_TX"
,,,,,,,,,,,,"1873","1874","FIRST_TX"
,,,,,,,,,,,,"1875","1876","FIRST_TX"
,,,,,,,,,,,,"1878","1879","FIRST_TX"
,,,,,,,,,,,,"1882","1883","FIRST_TX"
,,,,,,,,,,,,"1884","1885","FIRST_TX"
,,,,,,,,,,,,"1886","1887","FIRST_TX"
,,,,,,,,,,,,"1888","1889","FIRST_TX"
,,,,,,,,,,,,"1890","1891","FIRST_TX"
,,,,,,,,,,,,"1892","1893","FIRST_TX"
,,,,,,,,,,,,"1898","1899","FIRST_TX"
,,,,,,,,,,,,"1900","1901","FIRST_TX"
,,,,,,,,,,,,"1903","1904","FIRST_TX"
,,,,,,,,,,,,"1921","1922","FIRST_TX"
,,,,,,,,,,,,"1926","1928","FIRST_TX"
,,,,,,,,,,,,"1929","1930","FIRST_TX"
,,,,,,,,,,,,"1931","1932","FIRST_TX"
,,,,,,,,,,,,"1933","1934","FIRST_TX"
,,,,,,,,,,,,"1936","1937","FIRST_TX"
,,,,,,,,,,,,"1938","1940","FIRST_TX"
,,,,,,,,,,,,"1941","1942","FIRST_TX"
,,,,,,,,,,,,"1943","1944","FIRST_TX"
,,,,,,,,,,,,"1945","1946","FIRST_TX"
,,,,,,,,,,,,"1955","1956","FIRST_TX"
,,,,,,,,,,,,"1957","1958","FIRST_TX"
,,,,,,,,,,,,"1966","1967","FIRST_TX"
,,,,,,,,,,,,"1968","1969","FIRST_TX"
,,,,,,,,,,,,"1970","1971","FIRST_TX"
,,,,,,,,,,,,"1973","1974","FIRST_TX"
,,,,,,,,,,,,"1976","1977","FIRST_TX"
,,,,,,,,,,,,"1983","1984","FIRST_TX"
,,,,,,,,,,,,"1985","1987","FIRST_TX"
,,,,,,,,,,,,"1990","1991","FIRST_TX"
,,,,,,,,,,,,"1992","1993","FIRST_TX"
,,,,,,,,,,,,"1995","1996","FIRST_TX"
,,,,,,,,,,,,"2000","2001","FIRST_TX"
,,,,,,,,,,,,"2004","2005","FIRST_TX"
,,,,,,,,,,,,"2008","2009","FIRST_TX"
,,,,,,,,,,,,"2010","2011","FIRST_TX"
,,,,,,,,,,,,"2012","2013","FIRST_TX"
,,,,,,,,,,,,"2014","2015","FIRST_TX"
,,,,,,,,,,,,"2016","2017","FIRST_TX"
,,,,,,,,,,,,"2020","2021","FIRST_TX"
,,,,,,,,,,,,"2027","2028","FIRST_TX"
,,,,,,,,,,,,"2029","2030","FIRST_TX"
,,,,,,,,,,,,"2034","2035","FIRST_TX"
,,,,,,,,,,,,"2038","2039","FIRST_TX"
,,,,,,,,,,,,"2040","2041","FIRST_TX"
,,,,,,,,,,,,"2042","2043","FIRST_TX"
,,,,,,,,,,,,"2051","2052","FIRST_TX"
,,,,,,,,,,,,"2055","2056","FIRST_TX"
,,,,,,,,,,,,"2057","2059","FIRST_TX"
,,,,,,,,,,,,"2065","2066","FIRST_TX"
,,,,,,,,,,,,"2073","2074","FIRST_TX"
,,,,,,,,,,,,"2075","2076","FIRST_TX"
,,,,,,,,,,,,"2078","2079","FIRST_TX"
,,,,,,,,,,,,"2080","2081","FIRST_TX"
,,,,,,,,,,,,"2083","2085","FIRST_TX"
,,,,,,,,,,,,"2086","2087","FIRST_TX"
,,,,,,,,,,,,"2091","2092","FIRST_TX"
,,,,,,,,,,,,"2099","2100","FIRST_TX"
,,,,,,,,,,,,"2101","2102","FIRST_TX"
,,,,,,,,,,,,"2104","2105","FIRST_TX"
,,,,,,,,,,,,"2108","2109","FIRST_TX"
,,,,,,,,,,,,"2111","2112","FIRST_TX"
,,,,,,,,,,,,"2115","2116","FIRST_TX"
,,,,,,,,,,,,"2117","2119","FIRST_TX"
,,,,,,,,,,,,"2121","2122","FIRST_TX"
,,,,,,,,,,,,"2123","2124","FIRST_TX"
,,,,,,,,,,,,"2127","2129","FIRST_TX"
,,,,,,,,,,,,"2136","2137","FIRST_TX"
,,,,,,,,,,,,"2138","2139","FIRST_TX"
,,,,,,,,,,,,"2140","2141","FIRST_TX"
,,,,,,,,,,,,"2144","2145","FIRST_TX"
,,,,,,,,,,,,"2147","2148","FIRST_TX"
,,,,,,,,,,,,"2155","2156","FIRST_TX"
,,,,,,,,,,,,"2157","2158","FIRST_TX"
,,,,,,,,,,,,"2163","2164","FIRST_TX"
,,,,,,,,,,,,"2168","2169","FIRST_TX"
,,,,,,,,,,,,"2172","2173","FIRST_TX"
,,,,,,,,,,,,"2179","2180","FIRST_TX"
,,,,,,,,,,,,"2182","2183","FIRST_TX"
,,,,,,,,,,,,"2185","2186","FIRST_TX"
,,,,,,,,,,,,"2187","2188","FIRST_TX"
,,,,,,,,,,,,"2190","2191","FIRST_TX"
,,,,,,,,,,,,"2192","2193","FIRST_TX"
,,,,,,,,,,,,"2195","2196","FIRST_TX"
,,,,,,,,,,,,"2198","2199","FIRST_TX"
,,,,,,,,,,,,"2203","2204","FIRST_TX"
,,,,,,,,,,,,"2205","2206","FIRST_TX"
,,,,,,,,,,,,"2208","2209","FIRST_TX"
,,,,,,,,,,,,"2215","2216","FIRST_TX"
,,,,,,,,,,,,"2217","2218","FIRST_TX"
,,,,,,,,,,,,"2219","2220","FIRST_TX"
,,,,,,,,,,,,"2222","2223","FIRST_TX"
,,,,,,,,,,,,"2228","2229","FIRST_TX"
,,,,,,,,,,,,"2232","2233","FIRST_TX"
,,,,,,,,,,,,"2234","2235","FIRST_TX"
,,,,,,,,,,,,"2236","2237","FIRST_TX"
,,,,,,,,,,,,"2238","2239","FIRST_TX"
,,,,,,,,,,,,"2240","2241","FIRST_TX"
,,,,,,,,,,,,"2242","2243","FIRST_TX"
,,,,,,,,,,,,"2244","2245","FIRST_TX"
,,,,,,,,,,,,"2246","2248","FIRST_TX"
,,,,,,,,,,,,"2251","2252","FIRST_TX"
,,,,,,,,,,,,"2254","2255","FIRST_TX"
,,,,,,,,,,,,"2256","2257","FIRST_TX"
,,,,,,,,,,,,"2258","2259","FIRST_TX"
,,,,,,,,,,,,"2262","2263","FIRST_TX"
,,,,,,,,,,,,"2264","2265","FIRST_TX"
,,,,,,,,,,,,"2266","2267","FIRST_TX"
,,,,,,,,,,,,"2269","2270","FIRST_TX"
,,,,,,,,,,,,"2272","2273","FIRST_TX"
,,,,,,,,,,,,"2283","2284","FIRST_TX"
,,,,,,,,,,,,"2286","2287","FIRST_TX"
,,,,,,,,,,,,"2292","2293","FIRST_TX"
,,,,,,,,,,,,"2296","2297","FIRST_TX"
,,,,,,,,,,,,"2302","2303","FIRST_TX"
,,,,,,,,,,,,"2306","2308","FIRST_TX"
,,,,,,,,,,,,"2309","2310","FIRST_TX"
,,,,,,,,,,,,"2311","2312","FIRST_TX"
,,,,,,,,,,,,"2317","2318","FIRST_TX"
,,,,,,,,,,,,"2322","2323","FIRST_TX"
,,,,,,,,,,,,"2327","2328","FIRST_TX"
,,,,,,,,,,,,"2330","2331","FIRST_TX"
,,,,,,,,,,,,"2332","2333","FIRST_TX"
,,,,,,,,,,,,"2336","2337","FIRST_TX"
,,,,,,,,,,,,"2338","2340","FIRST_TX"
,,,,,,,,,,,,"2342","2343","FIRST_TX"
,,,,,,,,,,,,"2344","2345","FIRST_TX"
,,,,,,,,,,,,"2346","2347","FIRST_TX"
,,,,,,,,,,,,"2349","2350","FIRST_TX"
,,,,,,,,,,,,"2351","2352","FIRST_TX"
,,,,,,,,,,,,"2358","2359","FIRST_TX"
,,,,,,,,,,,,"2361","2362","FIRST_TX"
,,,,,,,,,,,,"2363","2364","FIRST_TX"
,,,,,,,,,,,,"2371","2372","FIRST_TX"
,,,,,,,,,,,,"2374","2375","FIRST_TX"
,,,,,,,,,,,,"2376","2377","FIRST_TX"
,,,,,,,,,,,,"2380","2381","FIRST_TX"
,,,,,,,,,,,,"2384","2385","FIRST_TX"
,,,,,,,,,,,,"2387","2388","FIRST_TX"
,,,,,,,,,,,,"2399","2400","FIRST_TX"
,,,,,,,,,,,,"2406","2407","FIRST_TX"
,,,,,,,,,,,,"2410","2411","FIRST_TX"
,,,,,,,,,,,,"2412","2413","FIRST_TX"
,,,,,,,,,,,,"2414","2415","FIRST_TX"
,,,,,,,,,,,,"2423","2424","FIRST_TX"
,,,,,,,,,,,,"2426","2427","FIRST_TX"
,,,,,,,,,,,,"2429","2430","FIRST_TX"
,,,,,,,,,,,,"2435","2436","FIRST_TX"
,,,,,,,,,,,,"2438","2439","FIRST_TX"
,,,,,,,,,,,,"2440","2441","FIRST_TX"
,,,,,,,,,,,,"2447","2448","FIRST_TX"
,,,,,,,,,,,,"2449","2450","FIRST_TX"
,,,,,,,,,,,,"2457","2458","FIRST_TX"
,,,,,,,,,,,,"2461","2462","FIRST_TX"
,,,,,,,,,,,,"2464","2465","FIRST_TX"
,,,,,,,,,,,,"2468","2469","FIRST_TX"
,,,,,,,,,,,,"2470","2471","FIRST_TX"
,,,,,,,,,,,,"2473","2474","FIRST_TX"
,,,,,,,,,,,,"2475","2476","FIRST_TX"
,,,,,,,,,,,,"2477","2478","FIRST_TX"
,,,,,,,,,,,,"2481","2482","FIRST_TX"
,,,,,,,,,,,,"2484","2485","FIRST_TX"
,,,,,,,,,,,,"2489","2490","FIRST_TX"
,,,,,,,,,,,,"2492","2493","FIRST_TX"
,,,,,,,,,,,,"2494","2495","FIRST_TX"
,,,,,,,,,,,,"2496","2497","FIRST_TX"
,,,,,,,,,,,,"2499","2500","FIRST_TX"
,,,,,,,,,,,,"2502","2503","FIRST_TX"
,,,,,,,,,,,,"2504","2505","FIRST_TX"
,,,,,,,,,,,,"2522","2523","FIRST_TX"
,,,,,,,,,,,,"2524","2525","FIRST_TX"
,,,,,,,,,,,,"2526","2527","FIRST_TX"
,,,,,,,,,,,,"2530","2531","FIRST_TX"
,,,,,,,,,,,,"2539","2540","FIRST_TX"
,,,,,,,,,,,,"2542","2543","FIRST_TX"
,,,,,,,,,,,,"2544","2545","FIRST_TX"
,,,,,,,,,,,,"2546","2547","FIRST_TX"
,,,,,,,,,,,,"2550","2551","FIRST_TX"
,,,,,,,,,,,,"2556","2557","FIRST_TX"
,,,,,,,,,,,,"2561","2562","FIRST_TX"
,,,,,,,,,,,,"2564","2565","FIRST_TX"
,,,,,,,,,,,,"2566","2567","FIRST_TX"
,,,,,,,,,,,,"2569","2570","FIRST_TX"
,,,,,,,,,,,,"2572","2573","FIRST_TX"
,,,,,,,,,,,,"2574","2575","FIRST_TX"
,,,,,,,,,,,,"2576","2577","FIRST_TX"
,,,,,,,,,,,,"2578","2579","FIRST_TX"
,,,,,,,,,,,,"2580","2582","FIRST_TX"
,,,,,,,,,,,,"2585","2586","FIRST_TX"
,,,,,,,,,,,,"2587","2588","FIRST_TX"
,,,,,,,,,,,,"2589","2590","FIRST_TX"
,,,,,,,,,,,,"2605","2606","FIRST_TX"
,,,,,,,,,,,,"2609","2610","FIRST_TX"
,,,,,,,,,,,,"2611","2612","FIRST_TX"
,,,,,,,,,,,,"2619","2620","FIRST_TX"
,,,,,,,,,,,,"2621","2622","FIRST_TX"
,,,,,,,,,,,,"2630","2631","FIRST_TX"
,,,,,,,,,,,,"2632","2633","FIRST_TX"
,,,,,,,,,,,,"2634","2635","FIRST_TX"
,,,,,,,,,,,,"2636","2637","FIRST_TX"
,,,,,,,,,,,,"2638","2639","FIRST_TX"
,,,,,,,,,,,,"2645","2646","FIRST_TX"
,,,,,,,,,,,,"2649","2650","FIRST_TX"
,,,,,,,,,,,,"2651","2652","FIRST_TX"
,,,,,,,,,,,,"2653","2654","FIRST_TX"
,,,,,,,,,,,,"2656","2657","FIRST_TX"
,,,,,,,,,,,,"2661","2662","FIRST_TX"
,,,,,,,,,,,,"2664","2665","FIRST_TX"
,,,,,,,,,,,,"2667","2668","FIRST_TX"
,,,,,,,,,,,,"2670","2671","FIRST_TX"
,,,,,,,,,,,,"2672","2673","FIRST_TX"
,,,,,,,,,,,,"2678","2679","FIRST_TX"
,,,,,,,,,,,,"2680","2681","FIRST_TX"
,,,,,,,,,,,,"2684","2685","FIRST_TX"
,,,,,,,,,,,,"2687","2688","FIRST_TX"
,,,,,,,,,,,,"2689","2690","FIRST_TX"
,,,,,,,,,,,,"2691","2692","FIRST_TX"
,,,,,,,,,,,,"2699","2700","FIRST_TX"
,,,,,,,,,,,,"2701","2702","FIRST_TX"
,,,,,,,,,,,,"2703","2704","FIRST_TX"
,,,,,,,,,,,,"2705","2706","FIRST_TX"
,,,,,,,,,,,,"2709","2710","FIRST_TX"
,,,,,,,,,,,,"2714","2715","FIRST_TX"
,,,,,,,,,,,,"2716","2717","FIRST_TX"
,,,,,,,,,,,,"2718","2719","FIRST_TX"
,,,,,,,,,,,,"2720","2721","FIRST_TX"
,,,,,,,,,,,,"2727","2728","FIRST_TX"
,,,,,,,,,,,,"2730","2731","FIRST_TX"
,,,,,,,,,,,,"2732","2733","FIRST_TX"
,,,,,,,,,,,,"2736","2737","FIRST_TX"
,,,,,,,,,,,,"2739","2740","FIRST_TX"
,,,,,,,,,,,,"2742","2743","FIRST_TX"
,,,,,,,,,,,,"2746","2747","FIRST_TX"
,,,,,,,,,,,,"2748","2749","FIRST_TX"
,,,,,,,,,,,,"2750","2751","FIRST_TX"
,,,,,,,,,,,,"2753","2754","FIRST_TX"
,,,,,,,,,,,,"2758","2759","FIRST_TX"
,,,,,,,,,,,,"2760","2761","FIRST_TX"
,,,,,,,,,,,,"2765","2766","FIRST_TX"
,,,,,,,,,,,,"2767","2768","FIRST_TX"
,,,,,,,,,,,,"2769","2770","FIRST_TX"
,,,,,,,,,,,,"2773","2774","FIRST_TX"
,,,,,,,,,,,,"2779","2780","FIRST_TX"
,,,,,,,,,,,,"2781","2782","FIRST_TX"
,,,,,,,,,,,,"2783","2784","FIRST_TX"
,,,,,,,,,,,,"2785","2786","FIRST_TX"
,,,,,,,,,,,,"2790","2791","FIRST_TX"
,,,,,,,,,,,,"2792","2793","FIRST_TX"
,,,,,,,,,,,,"2795","2796","FIRST_TX"
,,,,,,,,,,,,"2801","2802","FIRST_TX"
,,,,,,,,,,,,"2810","2811","FIRST_TX"
,,,,,,,,,,,,"2812","2813","FIRST_TX"
,,,,,,,,,,,,"2815","2816","FIRST_TX"
,,,,,,,,,,,,"2817","2818","FIRST_TX"
,,,,,,,,,,,,"2819","2821","FIRST_TX"
,,,,,,,,,,,,"2822","2823","FIRST_TX"
,,,,,,,,,,,,"2826","2827","FIRST_TX"
,,,,,,,,,,,,"2828","2829","FIRST_TX"
,,,,,,,,,,,,"2830","2831","FIRST_TX"
,,,,,,,,,,,,"2833","2834","FIRST_TX"
,,,,,,,,,,,,"2838","2839","FIRST_TX"
,,,,,,,,,,,,"2844","2845","FIRST_TX"
,,,,,,,,,,,,"2846","2847","FIRST_TX"
,,,,,,,,,,,,"2848","2849","FIRST_TX"
,,,,,,,,,,,,"2850","2851","FIRST_TX"
,,,,,,,,,,,,"2852","2853","FIRST_TX"
,,,,,,,,,,,,"2855","2856","FIRST_TX"
,,,,,,,,,,,,"2859","2860","FIRST_TX"
,,,,,,,,,,,,"2861","2862","FIRST_TX"
,,,,,,,,,,,,"2865","2866","FIRST_TX"
,,,,,,,,,,,,"2868","2869","FIRST_TX"
,,,,,,,,,,,,"2870","2871","FIRST_TX"
,,,,,,,,,,,,"2872","2873","FIRST_TX"
,,,,,,,,,,,,"2883","2884","FIRST_TX"
,,,,,,,,,,,,"2885","2886","FIRST_TX"
,,,,,,,,,,,,"2888","2889","FIRST_TX"
,,,,,,,,,,,,"2890","2891","FIRST_TX"
,,,,,,,,,,,,"2892","2893","FIRST_TX"
,,,,,,,,,,,,"2895","2896","FIRST_TX"
,,,,,,,,,,,,"2897","2898","FIRST_TX"
,,,,,,,,,,,,"2905","2906","FIRST_TX"
,,,,,,,,,,,,"2909","2910","FIRST_TX"
,,,,,,,,,,,,"2911","2912","FIRST_TX"
,,,,,,,,,,,,"2915","2916","FIRST_TX"
,,,,,,,,,,,,"2922","2923","FIRST_TX"
,,,,,,,,,,,,"2925","2926","FIRST_TX"
,,,,,,,,,,,,"2928","2929","FIRST_TX"
,,,,,,,,,,,,"2936","2937","FIRST_TX"
,,,,,,,,,,,,"2939","2940","FIRST_TX"
,,,,,,,,,,,,"2941","2942","FIRST_TX"
,,,,,,,,,,,,"2943","2944","FIRST_TX"
,,,,,,,,,,,,"2948","2949","FIRST_TX"
,,,,,,,,,,,,"2951","2952","FIRST_TX"
,,,,,,,,,,,,"2960","2961","FIRST_TX"
,,,,,,,,,,,,"2962","2963","FIRST_TX"
,,,,,,,,,,,,"2965","2966","FIRST_TX"
,,,,,,,,,,,,"2972","2973","FIRST_TX"
,,,,,,,,,,,,"2975","2976","FIRST_TX"
,,,,,,,,,,,,"2978","2979","FIRST_TX"
,,,,,,,,,,,,"2981","2982","FIRST_TX"
,,,,,,,,,,,,"2983","2984","FIRST_TX"
,,,,,,,,,,,,"2985","2986","FIRST_TX"
,,,,,,,,,,,,"2990","2991","FIRST_TX"
,,,,,,,,,,,,"2994","2995","FIRST_TX"
,,,,,,,,,,,,"3000","3001","FIRST_TX"
,,,,,,,,,,,,"3002","3003","FIRST_TX"
,,,,,,,,,,,,"3004","3005","FIRST_TX"
,,,,,,,,,,,,"3006","3007","FIRST_TX"
,,,,,,,,,,,,"3008","3009","FIRST_TX"
,,,,,,,,,,,,"3011","3012","FIRST_TX"
,,,,,,,,,,,,"3014","3015","FIRST_TX"
,,,,,,,,,,,,"3016","3017","FIRST_TX"
,,,,,,,,,,,,"3019","3020","FIRST_TX"
,,,,,,,,,,,,"3023","3024","FIRST_TX"
,,,,,,,,,,,,"3028","3029","FIRST_TX"
,,,,,,,,,,,,"3030","3031","FIRST_TX"
,,,,,,,,,,,,"3033","3034","FIRST_TX"
,,,,,,,,,,,,"3036","3037","FIRST_TX"
,,,,,,,,,,,,"3039","3040","FIRST_TX"
,,,,,,,,,,,,"3058","3059","FIRST_TX"
,,,,,,,,,,,,"3065","3066","FIRST_TX"
,,,,,,,,,,,,"3070","3071","FIRST_TX"
,,,,,,,,,,,,"3073","3074","FIRST_TX"
,,,,,,,,,,,,"3075","3076","FIRST_TX"
,,,,,,,,,,,,"3077","3078","FIRST_TX"
,,,,,,,,,,,,"3079","3080","FIRST_TX"
,,,,,,,,,,,,"3090","3091","FIRST_TX"
,,,,,,,,,,,,"3097","3098","FIRST_TX"
,,,,,,,,,,,,"3110","3111","FIRST_TX"
,,,,,,,,,,,,"3114","3115","FIRST_TX"
,,,,,,,,,,,,"3117","3118","FIRST_TX"
,,,,,,,,,,,,"3129","3130","FIRST_TX"
,,,,,,,,,,,,"3144","3145","FIRST_TX"
,,,,,,,,,,,,"3147","3148","FIRST_TX"
,,,,,,,,,,,,"3152","3153","FIRST_TX"
,,,,,,,,,,,,"3155","3156","FIRST_TX"
,,,,,,,,,,,,"3157","3158","FIRST_TX"
,,,,,,,,,,,,"3159","3160","FIRST_TX"
,,,,,,,,,,,,"3161","3162","FIRST_TX"
,,,,,,,,,,,,"3164","3165","FIRST_TX"
,,,,,,,,,,,,"3168","3169","FIRST_TX"
,,,,,,,,,,,,"3172","3173","FIRST_TX"
,,,,,,,,,,,,"3174","3175","FIRST_TX"
,,,,,,,,,,,,"3183","3184","FIRST_TX"
,,,,,,,,,,,,"3191","3192","FIRST_TX"
,,,,,,,,,,,,"3206","3207","FIRST_TX"
,,,,,,,,,,,,"3219","3220","FIRST_TX"
,,,,,,,,,,,,"3225","3226","FIRST_TX"
,,,,,,,,,,,,"3247","3248","FIRST_TX"
,,,,,,,,,,,,"3262","3263","FIRST_TX"
,,,,,,,,,,,,"3268","3269","FIRST_TX"
,,,,,,,,,,,,"3276","3277","FIRST_TX"
,,,,,,,,,,,,"3284","3285","FIRST_TX"
,,,,,,,,,,,,"3290","3291","FIRST_TX"
,,,,,,,,,,,,"3298","3299","FIRST_TX"
,,,,,,,,,,,,"3307","3308","FIRST_TX"
,,,,,,,,,,,,"3312","3313","FIRST_TX"
,,,,,,,,,,,,"3314","3315","FIRST_TX"
,,,,,,,,,,,,"3323","3324","FIRST_TX"
,,,,,,,,,,,,"3325","3326","FIRST_TX"
,,,,,,,,,,,,"3328","3329","FIRST_TX"
,,,,,,,,,,,,"3333","3334","FIRST_TX"
,,,,,,,,,,,,"3345","3346","FIRST_TX"
,,,,,,,,,,,,"3347","3348","FIRST_TX"
,,,,,,,,,,,,"3352","3353","FIRST_TX"
,,,,,,,,,,,,"3355","3356","FIRST_TX"
,,,,,,,,,,,,"3361","3362","FIRST_TX"
,,,,,,,,,,,,"3365","3366","FIRST_TX"
,,,,,,,,,,,,"3367","3368","FIRST_TX"
,,,,,,,,,,,,"3378","3379","FIRST_TX"
,,,,,,,,,,,,"3387","3388","FIRST_TX"
,,,,,,,,,,,,"3398","3399","FIRST_TX"
,,,,,,,,,,,,"3404","3405","FIRST_TX"
,,,,,,,,,,,,"3406","3407","FIRST_TX"
,,,,,,,,,,,,"3429","3430","FIRST_TX"
,,,,,,,,,,,,"3455","3456","FIRST_TX"
,,,,,,,,,,,,"3461","3462","FIRST_TX"
,,,,,,,,,,,,"3466","3467","FIRST_TX"
,,,,,,,,,,,,"3475","3476","FIRST_TX"
,,,,,,,,,,,,"3484","3485","FIRST_TX"
,,,,,,,,,,,,"3493","3494","FIRST_TX"
,,,,,,,,,,,,"3499","3500","FIRST_TX"
,,,,,,,,,,,,"3505","3506","FIRST_TX"
,,,,,,,,,,,,"3508","3509","FIRST_TX"
,,,,,,,,,,,,"3526","3527","FIRST_TX"
,,,,,,,,,,,,"3537","3538","FIRST_TX"
,,,,,,,,,,,,"3546","3547","FIRST_TX"
,,,,,,,,,,,,"3550","3551","FIRST_TX"
,,,,,,,,,,,,"3564","3565","FIRST_TX"
,,,,,,,,,,,,"3583","3584","FIRST_TX"
,,,,,,,,,,,,"3602","3603","FIRST_TX"
,,,,,,,,,,,,"3620","3621","FIRST_TX"
,,,,,,,,,,,,"3627","3628","FIRST_TX"
,,,,,,,,,,,,"3643","3644","FIRST_TX"
,,,,,,,,,,,,"3648","3649","FIRST_TX"
,,,,,,,,,,,,"3651","3652","FIRST_TX"
,,,,,,,,,,,,"3663","3664","FIRST_TX"
,,,,,,,,,,,,"3665","3666","FIRST_TX"
,,,,,,,,,,,,"3670","3671","FIRST_TX"
,,,,,,,,,,,,"3681","3682","FIRST_TX"
,,,,,,,,,,,,"3687","3688","FIRST_TX"
,,,,,,,,,,,,"3698","3699","FIRST_TX"
,,,,,,,,,,,,"3704","3705","FIRST_TX"
,,,,,,,,,,,,"3707","3708","FIRST_TX"
,,,,,,,,,,,,"3713","3714","FIRST_TX"
,,,,,,,,,,,,"3740","3741","FIRST_TX"
,,,,,,,,,,,,"3744","3745","FIRST_TX"
,,,,,,,,,,,,"3747","3748","FIRST_TX"
,,,,,,,,,,,,"3756","3757","FIRST_TX"
,,,,,,,,,,,,"3804","3805","FIRST_TX"
,,,,,,,,,,,,"3810","3811","FIRST_TX"
,,,,,,,,,,,,"3814","3815","FIRST_TX"
,,,,,,,,,,,,"3824","3825","FIRST_TX"
,,,,,,,,,,,,"3830","3831","FIRST_TX"
,,,,,,,,,,,,"3832","3833","FIRST_TX"
,,,,,,,,,,,,"3837","3838","FIRST_TX"
,,,,,,,,,,,,"3842","3843","FIRST_TX"
,,,,,,,,,,,,"3844","3845","FIRST_TX"
,,,,,,,,,,,,"3846","3847","FIRST_TX"
,,,,,,,,,,,,"3853","3854","FIRST_TX"
,,,,,,,,,,,,"3857","3858","FIRST_TX"
,,,,,,,,,,,,"3868","3869","FIRST_TX"
,,,,,,,,,,,,"3871","3872","FIRST_TX"
,,,,,,,,,,,,"3886","3887","FIRST_TX"
,,,,,,,,,,,,"3897","3898","FIRST_TX"
,,,,,,,,,,,,"3905","3906","FIRST_TX"
,,,,,,,,,,,,"3907","3908","FIRST_TX"
,,,,,,,,,,,,"3909","3910","FIRST_TX"
,,,,,,,,,,,,"3913","3914","FIRST_TX"
,,,,,,,,,,,,"3917","3918","FIRST_TX"
,,,,,,,,,,,,"3926","3927","FIRST_TX"
,,,,,,,,,,,,"3932","3933","FIRST_TX"
,,,,,,,,,,,,"3940","3941","FIRST_TX"
